date,symbol,open,high,low,close,volume,source,fetchedAt,series
2025-01-02,VNIND,755.23,757.28,751.44,757.28,44151300,vndirect_dchart_public,2026-06-08T09:01:08.688961+00:00,industrial_index
2025-01-03,VNIND,757.11,757.51,748.79,748.79,63230300,vndirect_dchart_public,2026-06-08T09:01:08.688975+00:00,industrial_index
2025-01-06,VNIND,748.53,750.03,736.61,739.31,76771000,vndirect_dchart_public,2026-06-08T09:01:08.688989+00:00,industrial_index
2025-01-07,VNIND,739.76,741.14,730.18,733.69,67797400,vndirect_dchart_public,2026-06-08T09:01:08.689003+00:00,industrial_index
2025-01-08,VNIND,732.88,738.46,728.28,738.46,42699600,vndirect_dchart_public,2026-06-08T09:01:08.689018+00:00,industrial_index
2025-01-09,VNIND,738.19,740.44,734.74,736.88,40533300,vndirect_dchart_public,2026-06-08T09:01:08.689032+00:00,industrial_index
2025-01-10,VNIND,735.76,738.47,727.73,727.73,64282400,vndirect_dchart_public,2026-06-08T09:01:08.689050+00:00,industrial_index
2025-01-13,VNIND,725.62,731.06,722.17,731.06,63199000,vndirect_dchart_public,2026-06-08T09:01:08.689065+00:00,industrial_index
2025-01-14,VNIND,731.79,732.14,725.94,726.76,45165500,vndirect_dchart_public,2026-06-08T09:01:08.689083+00:00,industrial_index
2025-01-15,VNIND,728.14,736.66,727.64,735.97,92362200,vndirect_dchart_public,2026-06-08T09:01:08.689098+00:00,industrial_index
2025-01-16,VNIND,739.11,740.92,736.68,740.04,54576500,vndirect_dchart_public,2026-06-08T09:01:08.689114+00:00,industrial_index
2025-01-17,VNIND,740.67,745.92,739.2,745.92,65373900,vndirect_dchart_public,2026-06-08T09:01:08.689139+00:00,industrial_index
2025-01-20,VNIND,746.11,747.52,741.38,743.31,50752300,vndirect_dchart_public,2026-06-08T09:01:08.689162+00:00,industrial_index
2025-01-21,VNIND,743.86,745.01,738.64,740.93,58822800,vndirect_dchart_public,2026-06-08T09:01:08.689184+00:00,industrial_index
2025-01-22,VNIND,741.55,741.73,737.21,737.48,61985400,vndirect_dchart_public,2026-06-08T09:01:08.689200+00:00,industrial_index
2025-01-23,VNIND,738.08,744.34,737.69,742.62,56820000,vndirect_dchart_public,2026-06-08T09:01:08.689216+00:00,industrial_index
2025-01-24,VNIND,741.83,749.34,741.78,749.34,90106400,vndirect_dchart_public,2026-06-08T09:01:08.689230+00:00,industrial_index
2025-02-03,VNIND,749.59,750.9,743.82,748.16,84561300,vndirect_dchart_public,2026-06-08T09:01:08.689245+00:00,industrial_index
2025-02-04,VNIND,749.47,756.24,748.73,756.24,98041600,vndirect_dchart_public,2026-06-08T09:01:08.689259+00:00,industrial_index
2025-02-05,VNIND,758.33,764.15,757.86,764.12,103330800,vndirect_dchart_public,2026-06-08T09:01:08.689273+00:00,industrial_index
2025-02-06,VNIND,765.82,766.1,759.42,761.47,76106900,vndirect_dchart_public,2026-06-08T09:01:08.689287+00:00,industrial_index
2025-02-07,VNIND,762.82,767.44,761.77,762.53,103467600,vndirect_dchart_public,2026-06-08T09:01:08.689301+00:00,industrial_index
2025-02-10,VNIND,760.04,760.04,749.44,749.44,88544200,vndirect_dchart_public,2026-06-08T09:01:08.689316+00:00,industrial_index
2025-02-11,VNIND,750.97,753.97,749.18,753.97,80613100,vndirect_dchart_public,2026-06-08T09:01:08.689329+00:00,industrial_index
2025-02-12,VNIND,754.97,760.96,754.74,757.54,101008900,vndirect_dchart_public,2026-06-08T09:01:08.689343+00:00,industrial_index
2025-02-13,VNIND,757.99,764.19,757.73,764.19,86250500,vndirect_dchart_public,2026-06-08T09:01:08.689357+00:00,industrial_index
2025-02-14,VNIND,764.42,768.29,762.53,762.96,104279600,vndirect_dchart_public,2026-06-08T09:01:08.689371+00:00,industrial_index
2025-02-17,VNIND,763.54,768.42,762.6,763.1,128796800,vndirect_dchart_public,2026-06-08T09:01:08.689385+00:00,industrial_index
2025-02-18,VNIND,764.15,768.66,762.78,766.48,111742700,vndirect_dchart_public,2026-06-08T09:01:08.689430+00:00,industrial_index
2025-02-19,VNIND,767.19,776.87,767.19,776.87,154015600,vndirect_dchart_public,2026-06-08T09:01:08.689446+00:00,industrial_index
2025-02-20,VNIND,780.27,780.63,773.88,774.54,105596600,vndirect_dchart_public,2026-06-08T09:01:08.689460+00:00,industrial_index
2025-02-21,VNIND,773.97,777.48,770.86,776.07,110668400,vndirect_dchart_public,2026-06-08T09:01:08.689482+00:00,industrial_index
2025-02-24,VNIND,773.94,775.54,770.18,775.54,128151100,vndirect_dchart_public,2026-06-08T09:01:08.689498+00:00,industrial_index
2025-02-25,VNIND,777.59,778.36,771.56,775.79,121795900,vndirect_dchart_public,2026-06-08T09:01:08.689513+00:00,industrial_index
2025-02-26,VNIND,776.05,778.66,774.55,775.72,131324100,vndirect_dchart_public,2026-06-08T09:01:08.689527+00:00,industrial_index
2025-02-27,VNIND,775.99,779.08,770.62,779.08,155649000,vndirect_dchart_public,2026-06-08T09:01:08.689547+00:00,industrial_index
2025-02-28,VNIND,779.81,780.7,773.42,775.63,121683600,vndirect_dchart_public,2026-06-08T09:01:08.689562+00:00,industrial_index
2025-03-03,VNIND,774.56,779.12,773.43,777.16,108380300,vndirect_dchart_public,2026-06-08T09:01:08.689576+00:00,industrial_index
2025-03-04,VNIND,774.76,779.53,767.78,776.41,126807600,vndirect_dchart_public,2026-06-08T09:01:08.689591+00:00,industrial_index
2025-03-05,VNIND,775.27,777.33,766.5,766.5,100472700,vndirect_dchart_public,2026-06-08T09:01:08.689606+00:00,industrial_index
2025-03-06,VNIND,768.2,774.54,767.44,774.54,196490300,vndirect_dchart_public,2026-06-08T09:01:08.689620+00:00,industrial_index
2025-03-07,VNIND,776.61,779.02,772.68,773.33,137432800,vndirect_dchart_public,2026-06-08T09:01:08.689635+00:00,industrial_index
2025-03-10,VNIND,775.18,776.98,771.4,774.11,158232700,vndirect_dchart_public,2026-06-08T09:01:08.689649+00:00,industrial_index
2025-03-11,VNIND,766.9,775.43,766.05,775.43,147768900,vndirect_dchart_public,2026-06-08T09:01:08.689671+00:00,industrial_index
2025-03-12,VNIND,776.82,776.95,769.81,771.18,102592700,vndirect_dchart_public,2026-06-08T09:01:08.689686+00:00,industrial_index
2025-03-13,VNIND,771.99,772.53,758.22,759.55,175867200,vndirect_dchart_public,2026-06-08T09:01:08.689700+00:00,industrial_index
2025-03-14,VNIND,758.84,761.64,754.67,755.03,129469000,vndirect_dchart_public,2026-06-08T09:01:08.689714+00:00,industrial_index
2025-03-17,VNIND,758.05,760.38,754.87,758.71,110085900,vndirect_dchart_public,2026-06-08T09:01:08.689728+00:00,industrial_index
2025-03-18,VNIND,761.25,764.88,758.36,759.36,121003700,vndirect_dchart_public,2026-06-08T09:01:08.689750+00:00,industrial_index
2025-03-19,VNIND,760.12,760.24,752.55,756.3,87304800,vndirect_dchart_public,2026-06-08T09:01:08.689764+00:00,industrial_index
2025-03-20,VNIND,759.97,759.99,748.98,756.62,120862000,vndirect_dchart_public,2026-06-08T09:01:08.689778+00:00,industrial_index
2025-03-21,VNIND,756.49,757.8,754.43,754.68,91085300,vndirect_dchart_public,2026-06-08T09:01:08.689798+00:00,industrial_index
2025-03-24,VNIND,754.63,754.81,747.49,752.64,84354000,vndirect_dchart_public,2026-06-08T09:01:08.689814+00:00,industrial_index
2025-03-25,VNIND,753.14,758.64,751.31,754.34,106002700,vndirect_dchart_public,2026-06-08T09:01:08.689828+00:00,industrial_index
2025-03-26,VNIND,756.39,760.01,750.32,752.56,78513200,vndirect_dchart_public,2026-06-08T09:01:08.689843+00:00,industrial_index
2025-03-27,VNIND,752.7,754.84,750.58,753.14,69284900,vndirect_dchart_public,2026-06-08T09:01:08.689857+00:00,industrial_index
2025-03-28,VNIND,754.82,755.6,748.85,750.67,105112700,vndirect_dchart_public,2026-06-08T09:01:08.689872+00:00,industrial_index
2025-03-31,VNIND,747.36,748.4,741.03,746.59,105043200,vndirect_dchart_public,2026-06-08T09:01:08.689886+00:00,industrial_index
2025-04-01,VNIND,748.66,750.46,746.04,750.31,84708300,vndirect_dchart_public,2026-06-08T09:01:08.689901+00:00,industrial_index
2025-04-02,VNIND,752.44,754.99,750.22,750.92,109781000,vndirect_dchart_public,2026-06-08T09:01:08.689915+00:00,industrial_index
2025-04-03,VNIND,720.06,723.94,699.74,700.21,198990500,vndirect_dchart_public,2026-06-08T09:01:08.689929+00:00,industrial_index
2025-04-04,VNIND,681.0,681.0,655.55,676.13,212518600,vndirect_dchart_public,2026-06-08T09:01:08.689943+00:00,industrial_index
2025-04-08,VNIND,650.82,652.34,629.94,632.88,105515400,vndirect_dchart_public,2026-06-08T09:01:08.689958+00:00,industrial_index
2025-04-09,VNIND,618.31,618.31,593.75,600.31,175260700,vndirect_dchart_public,2026-06-08T09:01:08.689972+00:00,industrial_index
2025-04-10,VNIND,641.01,641.65,640.92,641.33,49754200,vndirect_dchart_public,2026-06-08T09:01:08.689986+00:00,industrial_index
2025-04-11,VNIND,652.22,665.35,637.61,664.73,212349400,vndirect_dchart_public,2026-06-08T09:01:08.689999+00:00,industrial_index
2025-04-14,VNIND,671.25,677.85,665.21,677.85,132650000,vndirect_dchart_public,2026-06-08T09:01:08.690011+00:00,industrial_index
2025-04-15,VNIND,671.8,682.01,657.9,671.49,159322300,vndirect_dchart_public,2026-06-08T09:01:08.690024+00:00,industrial_index
2025-04-16,VNIND,668.76,677.18,664.84,665.79,102957600,vndirect_dchart_public,2026-06-08T09:01:08.690037+00:00,industrial_index
2025-04-17,VNIND,660.28,680.08,660.28,680.08,104006400,vndirect_dchart_public,2026-06-08T09:01:08.690050+00:00,industrial_index
2025-04-18,VNIND,688.97,696.64,685.94,687.14,144292200,vndirect_dchart_public,2026-06-08T09:01:08.690068+00:00,industrial_index
2025-04-21,VNIND,686.89,691.59,676.01,681.82,119507700,vndirect_dchart_public,2026-06-08T09:01:08.690085+00:00,industrial_index
2025-04-22,VNIND,676.92,679.13,640.76,668.48,221165700,vndirect_dchart_public,2026-06-08T09:01:08.690099+00:00,industrial_index
2025-04-23,VNIND,674.58,685.17,674.58,682.98,107310900,vndirect_dchart_public,2026-06-08T09:01:08.690113+00:00,industrial_index
2025-04-24,VNIND,687.08,691.74,679.75,690.02,108505100,vndirect_dchart_public,2026-06-08T09:01:08.690127+00:00,industrial_index
2025-04-25,VNIND,690.61,702.01,688.95,702.01,117843900,vndirect_dchart_public,2026-06-08T09:01:08.690149+00:00,industrial_index
2025-04-28,VNIND,704.09,704.09,694.77,697.63,78719400,vndirect_dchart_public,2026-06-08T09:01:08.690164+00:00,industrial_index
2025-04-29,VNIND,699.7,704.33,696.22,700.54,81163400,vndirect_dchart_public,2026-06-08T09:01:08.690179+00:00,industrial_index
2025-05-05,VNIND,700.54,1937.3,702.28,719.18,96452264,vndirect_dchart_public,2026-06-08T09:01:08.690194+00:00,industrial_index
2025-05-06,VNIND,721.31,721.87,713.81,715.87,110546355,vndirect_dchart_public,2026-06-08T09:01:08.690209+00:00,industrial_index
2025-05-07,VNIND,715.87,910.78,714.65,720.74,108096131,vndirect_dchart_public,2026-06-08T09:01:08.690225+00:00,industrial_index
2025-05-08,VNIND,720.74,727.38,719.59,726.94,123075238,vndirect_dchart_public,2026-06-08T09:01:08.690240+00:00,industrial_index
2025-05-09,VNIND,726.94,928.71,723.86,726.23,132813817,vndirect_dchart_public,2026-06-08T09:01:08.690258+00:00,industrial_index
2025-05-12,VNIND,726.23,935.98,724.13,730.64,104553972,vndirect_dchart_public,2026-06-08T09:01:08.690272+00:00,industrial_index
2025-05-13,VNIND,730.64,947.06,730.64,736.72,111130429,vndirect_dchart_public,2026-06-08T09:01:08.690288+00:00,industrial_index
2025-05-14,VNIND,736.72,743.13,736.25,742.82,101137437,vndirect_dchart_public,2026-06-08T09:01:08.690303+00:00,industrial_index
2025-05-15,VNIND,742.82,963.75,733.21,739.09,138500618,vndirect_dchart_public,2026-06-08T09:01:08.690317+00:00,industrial_index
2025-05-16,VNIND,739.09,744.99,734.45,738.68,113742603,vndirect_dchart_public,2026-06-08T09:01:08.690332+00:00,industrial_index
2025-05-19,VNIND,738.68,742.9,733.39,736.74,122638412,vndirect_dchart_public,2026-06-08T09:01:08.690348+00:00,industrial_index
2025-05-20,VNIND,736.74,744.92,731.28,743.59,118033025,vndirect_dchart_public,2026-06-08T09:01:08.690362+00:00,industrial_index
2025-05-21,VNIND,743.59,753.82,739.56,753.77,179281196,vndirect_dchart_public,2026-06-08T09:01:08.690384+00:00,industrial_index
2025-05-22,VNIND,753.77,760.52,744.65,745.73,188105898,vndirect_dchart_public,2026-06-08T09:01:08.690398+00:00,industrial_index
2025-05-23,VNIND,745.73,754.06,744.71,753.51,113447948,vndirect_dchart_public,2026-06-08T09:01:08.690414+00:00,industrial_index
2025-05-26,VNIND,753.51,771.53,741.98,771.53,189518996,vndirect_dchart_public,2026-06-08T09:01:08.690428+00:00,industrial_index
2025-05-27,VNIND,771.53,789.59,771.03,789.33,186917195,vndirect_dchart_public,2026-06-08T09:01:08.690442+00:00,industrial_index
2025-05-28,VNIND,789.33,795.91,777.91,782.5,151549602,vndirect_dchart_public,2026-06-08T09:01:08.690456+00:00,industrial_index
2025-05-29,VNIND,782.5,787.39,776.14,781.0,161416922,vndirect_dchart_public,2026-06-08T09:01:08.690470+00:00,industrial_index
2025-05-30,VNIND,781.0,782.17,766.14,770.63,136228706,vndirect_dchart_public,2026-06-08T09:01:08.690485+00:00,industrial_index
2025-06-02,VNIND,770.63,780.43,763.76,780.32,122280177,vndirect_dchart_public,2026-06-08T09:01:08.690500+00:00,industrial_index
2025-06-03,VNIND,780.32,788.13,779.28,785.63,135751386,vndirect_dchart_public,2026-06-08T09:01:08.690521+00:00,industrial_index
2025-06-04,VNIND,785.63,795.18,783.2,791.06,142528681,vndirect_dchart_public,2026-06-08T09:01:08.690535+00:00,industrial_index
2025-06-05,VNIND,791.06,795.08,783.67,789.38,142536679,vndirect_dchart_public,2026-06-08T09:01:08.690550+00:00,industrial_index
2025-06-06,VNIND,789.38,792.07,779.16,781.88,155066718,vndirect_dchart_public,2026-06-08T09:01:08.690565+00:00,industrial_index
2025-06-09,VNIND,781.88,782.5,764.52,767.06,126434577,vndirect_dchart_public,2026-06-08T09:01:08.690580+00:00,industrial_index
2025-06-10,VNIND,767.06,774.81,760.55,769.88,107470379,vndirect_dchart_public,2026-06-08T09:01:08.690596+00:00,industrial_index
2025-06-11,VNIND,769.88,775.04,763.14,767.15,91229667,vndirect_dchart_public,2026-06-08T09:01:08.690612+00:00,industrial_index
2025-06-12,VNIND,767.15,773.37,767.15,771.9,90107091,vndirect_dchart_public,2026-06-08T09:01:08.690633+00:00,industrial_index
2025-06-13,VNIND,771.9,771.9,749.84,759.58,176706464,vndirect_dchart_public,2026-06-08T09:01:08.690649+00:00,industrial_index
2025-06-16,VNIND,759.58,772.34,757.73,772.34,89787857,vndirect_dchart_public,2026-06-08T09:01:08.690664+00:00,industrial_index
2025-06-17,VNIND,772.34,776.38,768.91,772.85,96557369,vndirect_dchart_public,2026-06-08T09:01:08.690684+00:00,industrial_index
2025-06-18,VNIND,772.85,779.55,770.43,772.29,111241112,vndirect_dchart_public,2026-06-08T09:01:08.690699+00:00,industrial_index
2025-06-19,VNIND,772.29,773.62,766.03,770.78,81953156,vndirect_dchart_public,2026-06-08T09:01:08.690713+00:00,industrial_index
2025-06-20,VNIND,770.78,777.82,770.24,773.14,105729799,vndirect_dchart_public,2026-06-08T09:01:08.690728+00:00,industrial_index
2025-06-23,VNIND,773.14,773.14,766.29,771.3,115276600,vndirect_dchart_public,2026-06-08T09:01:08.690755+00:00,industrial_index
2025-06-24,VNIND,771.3,780.22,771.3,776.44,128400431,vndirect_dchart_public,2026-06-08T09:01:08.690772+00:00,industrial_index
2025-06-25,VNIND,776.44,782.64,773.55,775.16,108393903,vndirect_dchart_public,2026-06-08T09:01:08.690788+00:00,industrial_index
2025-06-26,VNIND,775.16,778.55,770.97,777.8,112605283,vndirect_dchart_public,2026-06-08T09:01:08.690809+00:00,industrial_index
2025-06-27,VNIND,777.8,783.62,777.53,778.88,106425217,vndirect_dchart_public,2026-06-08T09:01:08.690825+00:00,industrial_index
2025-06-30,VNIND,778.88,790.59,778.88,787.47,94887244,vndirect_dchart_public,2026-06-08T09:01:08.690841+00:00,industrial_index
2025-07-01,VNIND,787.47,793.93,782.47,786.28,130188329,vndirect_dchart_public,2026-06-08T09:01:08.690856+00:00,industrial_index
2025-07-02,VNIND,786.28,794.2,783.65,794.06,107802360,vndirect_dchart_public,2026-06-08T09:01:08.690881+00:00,industrial_index
2025-07-03,VNIND,794.06,805.41,790.12,799.09,196101006,vndirect_dchart_public,2026-06-08T09:01:08.690897+00:00,industrial_index
2025-07-04,VNIND,799.09,807.01,799.09,805.16,145654169,vndirect_dchart_public,2026-06-08T09:01:08.690913+00:00,industrial_index
2025-07-07,VNIND,805.16,813.69,801.82,806.7,153986745,vndirect_dchart_public,2026-06-08T09:01:08.690929+00:00,industrial_index
2025-07-08,VNIND,806.7,821.57,806.7,821.46,160787012,vndirect_dchart_public,2026-06-08T09:01:08.690946+00:00,industrial_index
2025-07-09,VNIND,821.46,824.69,814.52,818.23,175944557,vndirect_dchart_public,2026-06-08T09:01:08.690961+00:00,industrial_index
2025-07-10,VNIND,818.23,825.07,818.23,823.06,156844758,vndirect_dchart_public,2026-06-08T09:01:08.690979+00:00,industrial_index
2025-07-11,VNIND,823.06,827.02,818.04,823.48,156774440,vndirect_dchart_public,2026-06-08T09:01:08.690994+00:00,industrial_index
2025-07-14,VNIND,823.48,829.52,812.21,829.11,184980327,vndirect_dchart_public,2026-06-08T09:01:08.691009+00:00,industrial_index
2025-07-15,VNIND,829.11,835.84,824.89,827.44,180184792,vndirect_dchart_public,2026-06-08T09:01:08.691031+00:00,industrial_index
2025-07-16,VNIND,827.44,836.06,825.05,833.91,219035264,vndirect_dchart_public,2026-06-08T09:01:08.691047+00:00,industrial_index
2025-07-17,VNIND,833.91,848.2,833.91,839.9,265002031,vndirect_dchart_public,2026-06-08T09:01:08.691063+00:00,industrial_index
2025-07-18,VNIND,839.9,849.58,836.78,840.02,221642515,vndirect_dchart_public,2026-06-08T09:01:08.691077+00:00,industrial_index
2025-07-21,VNIND,840.02,852.66,840.02,841.39,204761803,vndirect_dchart_public,2026-06-08T09:01:08.691093+00:00,industrial_index
2025-07-22,VNIND,841.39,864.59,835.75,864.54,192564799,vndirect_dchart_public,2026-06-08T09:01:08.691109+00:00,industrial_index
2025-07-23,VNIND,864.54,890.94,864.54,883.83,251593476,vndirect_dchart_public,2026-06-08T09:01:08.691124+00:00,industrial_index
2025-07-24,VNIND,883.83,897.74,882.74,897.39,193677340,vndirect_dchart_public,2026-06-08T09:01:08.691136+00:00,industrial_index
2025-07-25,VNIND,897.39,927.27,897.39,927.23,259045996,vndirect_dchart_public,2026-06-08T09:01:08.691148+00:00,industrial_index
2025-07-28,VNIND,927.23,960.66,927.23,958.92,259400602,vndirect_dchart_public,2026-06-08T09:01:08.691166+00:00,industrial_index
2025-07-29,VNIND,958.92,978.14,905.4,905.72,469888356,vndirect_dchart_public,2026-06-08T09:01:08.691179+00:00,industrial_index
2025-07-30,VNIND,905.72,926.8,888.28,924.07,246926102,vndirect_dchart_public,2026-06-08T09:01:08.691191+00:00,industrial_index
2025-07-31,VNIND,924.07,943.61,910.46,935.64,278461802,vndirect_dchart_public,2026-06-08T09:01:08.691203+00:00,industrial_index
2025-08-01,VNIND,935.64,941.64,915.8,921.59,252603961,vndirect_dchart_public,2026-06-08T09:01:08.691217+00:00,industrial_index
2025-08-04,VNIND,921.59,941.74,915.58,941.74,175552124,vndirect_dchart_public,2026-06-08T09:01:08.691230+00:00,industrial_index
2025-08-05,VNIND,941.74,966.86,915.58,941.26,372076245,vndirect_dchart_public,2026-06-08T09:01:08.691243+00:00,industrial_index
2025-08-06,VNIND,941.26,951.15,939.48,951.15,155606072,vndirect_dchart_public,2026-06-08T09:01:08.691255+00:00,industrial_index
2025-08-07,VNIND,951.15,962.23,946.78,956.09,249847514,vndirect_dchart_public,2026-06-08T09:01:08.691268+00:00,industrial_index
2025-08-08,VNIND,956.09,971.96,947.98,963.07,252667477,vndirect_dchart_public,2026-06-08T09:01:08.691280+00:00,industrial_index
2025-08-11,VNIND,963.07,986.3,963.07,978.44,237045290,vndirect_dchart_public,2026-06-08T09:01:08.691297+00:00,industrial_index
2025-08-12,VNIND,984.24,993.99,975.65,991.2,322686913,vndirect_dchart_public,2026-06-08T09:01:08.691309+00:00,industrial_index
2025-08-13,VNIND,1002.02,1002.79,978.64,996.37,286118473,vndirect_dchart_public,2026-06-08T09:01:08.691321+00:00,industrial_index
2025-08-14,VNIND,1006.81,1012.72,996.37,1011.63,243138468,vndirect_dchart_public,2026-06-08T09:01:08.691364+00:00,industrial_index
